strain,ref,ANI,1,2,species
27-AH123,GCF_020405345.1,87.553,1186,1459,Aeromonas dhakensis
27-AH123,GCF_012931585.1,86.3898,1122,1459,Aeromonas salmonicida
27-AH123,GCF_020423125.1,86.2569,1068,1459,Aeromonas media
27-AH123,GCF_014169735.1,85.9987,1100,1459,Aeromonas caviae
27-AH123,GCF_900637545.1,85.8666,1068,1459,Aeromonas encheleia
27-AH123,GCF_020149575.1,83.1795,947,1459,Aeromonas rivuli
27-AH123,GCF_014892695.1,81.6596,805,1459,Aeromonas simiae
6,GCF_020405345.1,97.2962,1432,1540,Aeromonas dhakensis
6,GCF_016026875.1,93.8319,1408,1540,Aeromonas hydrophila
6,GCF_014169735.1,89.0492,1164,1540,Aeromonas caviae
6,GCF_020423125.1,88.3052,1192,1540,Aeromonas media
6,GCF_020341435.1,88.049,1199,1540,Aeromonas enteropelogenes
6,GCF_012931585.1,88.0419,1280,1540,Aeromonas salmonicida
6,GCF_900637545.1,87.8529,1263,1540,Aeromonas encheleia
6,GCF_016127195.1,87.7307,1211,1540,Aeromonas jandaei
6,GCF_008693705.1,87.5185,1175,1540,Aeromonas veronii
6,GCF_016026615.1,87.5097,1187,1540,Aeromonas allosaccharophila
6,GCF_020149575.1,84.2713,1078,1540,Aeromonas rivuli
6,GCF_014892695.1,82.1377,879,1540,Aeromonas simiae
21-AH42,GCF_020405345.1,99.0178,1461,1593,Aeromonas dhakensis
21-AH42,GCF_016026875.1,93.935,1367,1593,Aeromonas hydrophila
21-AH42,GCF_014169735.1,88.7611,1189,1593,Aeromonas caviae
21-AH42,GCF_020423125.1,88.2817,1175,1593,Aeromonas media
21-AH42,GCF_020341435.1,88.0851,1172,1593,Aeromonas enteropelogenes
21-AH42,GCF_012931585.1,87.9523,1274,1593,Aeromonas salmonicida
21-AH42,GCF_016127195.1,87.7201,1199,1593,Aeromonas jandaei
21-AH42,GCF_900637545.1,87.7101,1229,1593,Aeromonas encheleia
21-AH42,GCF_016026615.1,87.6153,1178,1593,Aeromonas allosaccharophila
21-AH42,GCF_008693705.1,87.5752,1169,1593,Aeromonas veronii
21-AH42,GCF_020149575.1,84.0358,1057,1593,Aeromonas rivuli
21-AH42,GCF_014892695.1,82.3584,857,1593,Aeromonas simiae
13,GCF_008693705.1,96.6218,1262,1418,Aeromonas veronii
13,GCF_016026615.1,94.0596,1237,1418,Aeromonas allosaccharophila
13,GCF_016127195.1,90.7787,1233,1418,Aeromonas jandaei
13,GCF_016026875.1,87.6249,1180,1418,Aeromonas hydrophila
13,GCF_020341435.1,87.594,1146,1418,Aeromonas enteropelogenes
13,GCF_020405345.1,87.5341,1147,1418,Aeromonas dhakensis
13,GCF_012931585.1,86.3958,1096,1418,Aeromonas salmonicida
13,GCF_020423125.1,86.3032,1073,1418,Aeromonas media
13,GCF_014169735.1,86.1729,1062,1418,Aeromonas caviae
13,GCF_900637545.1,85.7681,1094,1418,Aeromonas encheleia
13,GCF_020149575.1,83.1748,970,1418,Aeromonas rivuli
13,GCF_014892695.1,81.5215,797,1418,Aeromonas simiae
12-AH41,GCF_020405345.1,99.0244,1426,1541,Aeromonas dhakensis
12-AH41,GCF_016026875.1,94.0463,1333,1541,Aeromonas hydrophila
12-AH41,GCF_014169735.1,88.9542,1166,1541,Aeromonas caviae
12-AH41,GCF_020423125.1,88.3026,1159,1541,Aeromonas media
12-AH41,GCF_020341435.1,88.1046,1164,1541,Aeromonas enteropelogenes
12-AH41,GCF_012931585.1,88.0571,1239,1541,Aeromonas salmonicida
12-AH41,GCF_016127195.1,87.8601,1165,1541,Aeromonas jandaei
12-AH41,GCF_900637545.1,87.8558,1202,1541,Aeromonas encheleia
12-AH41,GCF_016026615.1,87.7665,1148,1541,Aeromonas allosaccharophila
12-AH41,GCF_008693705.1,87.6403,1153,1541,Aeromonas veronii
12-AH41,GCF_020149575.1,84.1323,1036,1541,Aeromonas rivuli
12-AH41,GCF_014892695.1,82.3939,844,1541,Aeromonas simiae
5-AH157,GCF_020405345.1,99.029,1425,1529,Aeromonas dhakensis
5-AH157,GCF_016026875.1,93.9537,1334,1529,Aeromonas hydrophila
5-AH157,GCF_014169735.1,88.8814,1153,1529,Aeromonas caviae
5-AH157,GCF_020423125.1,88.3089,1159,1529,Aeromonas media
5-AH157,GCF_020341435.1,88.0482,1162,1529,Aeromonas enteropelogenes
5-AH157,GCF_012931585.1,88.0067,1239,1529,Aeromonas salmonicida
5-AH157,GCF_900637545.1,87.8434,1199,1529,Aeromonas encheleia
5-AH157,GCF_016127195.1,87.75,1175,1529,Aeromonas jandaei
5-AH157,GCF_016026615.1,87.707,1133,1529,Aeromonas allosaccharophila
5-AH157,GCF_008693705.1,87.5685,1146,1529,Aeromonas veronii
5-AH157,GCF_020149575.1,84.0715,1048,1529,Aeromonas rivuli
5-AH157,GCF_014892695.1,82.3884,852,1529,Aeromonas simiae
11-AH39,GCF_020405345.1,99.0904,1461,1601,Aeromonas dhakensis
11-AH39,GCF_016026875.1,94.0092,1375,1601,Aeromonas hydrophila
11-AH39,GCF_014169735.1,88.8515,1192,1601,Aeromonas caviae
11-AH39,GCF_020423125.1,88.2247,1174,1601,Aeromonas media
11-AH39,GCF_020341435.1,88.0697,1190,1601,Aeromonas enteropelogenes
11-AH39,GCF_012931585.1,88.0113,1272,1601,Aeromonas salmonicida
11-AH39,GCF_900637545.1,87.8894,1219,1601,Aeromonas encheleia
11-AH39,GCF_016127195.1,87.7803,1188,1601,Aeromonas jandaei
11-AH39,GCF_016026615.1,87.5601,1185,1601,Aeromonas allosaccharophila
11-AH39,GCF_008693705.1,87.5556,1177,1601,Aeromonas veronii
11-AH39,GCF_020149575.1,84.1487,1065,1601,Aeromonas rivuli
11-AH39,GCF_014892695.1,82.4022,870,1601,Aeromonas simiae
35-CXD177,GCF_020405345.1,97.2226,1398,1510,Aeromonas dhakensis
35-CXD177,GCF_016026875.1,93.8829,1361,1510,Aeromonas hydrophila
35-CXD177,GCF_014169735.1,88.8431,1162,1510,Aeromonas caviae
35-CXD177,GCF_020423125.1,88.1847,1160,1510,Aeromonas media
35-CXD177,GCF_012931585.1,87.97,1256,1510,Aeromonas salmonicida
35-CXD177,GCF_020341435.1,87.9166,1170,1510,Aeromonas enteropelogenes
35-CXD177,GCF_900637545.1,87.7766,1217,1510,Aeromonas encheleia
35-CXD177,GCF_016127195.1,87.7041,1183,1510,Aeromonas jandaei
35-CXD177,GCF_008693705.1,87.5086,1149,1510,Aeromonas veronii
35-CXD177,GCF_016026615.1,87.4925,1155,1510,Aeromonas allosaccharophila
35-CXD177,GCF_020149575.1,84.2615,1040,1510,Aeromonas rivuli
35-CXD177,GCF_014892695.1,82.2948,858,1510,Aeromonas simiae
35-AH135,GCF_016026875.1,96.367,1364,1497,Aeromonas hydrophila
35-AH135,GCF_020405345.1,93.8337,1350,1497,Aeromonas dhakensis
35-AH135,GCF_014169735.1,88.7437,1161,1497,Aeromonas caviae
35-AH135,GCF_020423125.1,88.1993,1165,1497,Aeromonas media
35-AH135,GCF_012931585.1,88.1814,1265,1497,Aeromonas salmonicida
35-AH135,GCF_016127195.1,87.9503,1165,1497,Aeromonas jandaei
35-AH135,GCF_900637545.1,87.8579,1178,1497,Aeromonas encheleia
35-AH135,GCF_008693705.1,87.7844,1146,1497,Aeromonas veronii
35-AH135,GCF_016026615.1,87.6634,1166,1497,Aeromonas allosaccharophila
35-AH135,GCF_020341435.1,87.4156,1132,1497,Aeromonas enteropelogenes
35-AH135,GCF_020149575.1,83.9859,1056,1497,Aeromonas rivuli
35-AH135,GCF_014892695.1,82.0403,840,1497,Aeromonas simiae
33-AH133,GCF_020405345.1,97.3507,1414,1493,Aeromonas dhakensis
33-AH133,GCF_016026875.1,93.9482,1341,1493,Aeromonas hydrophila
33-AH133,GCF_014169735.1,88.7983,1169,1493,Aeromonas caviae
33-AH133,GCF_020423125.1,88.3014,1158,1493,Aeromonas media
33-AH133,GCF_020341435.1,88.165,1148,1493,Aeromonas enteropelogenes
33-AH133,GCF_012931585.1,88.0476,1260,1493,Aeromonas salmonicida
33-AH133,GCF_900637545.1,87.8605,1177,1493,Aeromonas encheleia
33-AH133,GCF_016127195.1,87.7798,1152,1493,Aeromonas jandaei
33-AH133,GCF_008693705.1,87.5252,1171,1493,Aeromonas veronii
33-AH133,GCF_016026615.1,87.4354,1162,1493,Aeromonas allosaccharophila
33-AH133,GCF_020149575.1,84.07,1050,1493,Aeromonas rivuli
33-AH133,GCF_014892695.1,82.1657,876,1493,Aeromonas simiae
30-AH130,GCF_008693705.1,96.4558,1312,1511,Aeromonas veronii
30-AH130,GCF_016026615.1,93.7104,1267,1511,Aeromonas allosaccharophila
30-AH130,GCF_016127195.1,90.7826,1270,1511,Aeromonas jandaei
30-AH130,GCF_020405345.1,87.5885,1173,1511,Aeromonas dhakensis
30-AH130,GCF_016026875.1,87.5508,1195,1511,Aeromonas hydrophila
30-AH130,GCF_020341435.1,87.4174,1182,1511,Aeromonas enteropelogenes
30-AH130,GCF_012931585.1,86.4064,1131,1511,Aeromonas salmonicida
30-AH130,GCF_020423125.1,86.0551,1085,1511,Aeromonas media
30-AH130,GCF_014169735.1,86.0437,1060,1511,Aeromonas caviae
30-AH130,GCF_900637545.1,85.6124,1112,1511,Aeromonas encheleia
30-AH130,GCF_020149575.1,83.2001,958,1511,Aeromonas rivuli
30-AH130,GCF_014892695.1,81.5161,807,1511,Aeromonas simiae
18-AERO162,GCF_020405345.1,99.0484,1451,1572,Aeromonas dhakensis
18-AERO162,GCF_016026875.1,93.9396,1359,1572,Aeromonas hydrophila
18-AERO162,GCF_014169735.1,88.6894,1185,1572,Aeromonas caviae
18-AERO162,GCF_020423125.1,88.2063,1187,1572,Aeromonas media
18-AERO162,GCF_020341435.1,88.0106,1167,1572,Aeromonas enteropelogenes
18-AERO162,GCF_012931585.1,87.9448,1264,1572,Aeromonas salmonicida
18-AERO162,GCF_900637545.1,87.835,1195,1572,Aeromonas encheleia
18-AERO162,GCF_016127195.1,87.8022,1185,1572,Aeromonas jandaei
18-AERO162,GCF_016026615.1,87.6548,1158,1572,Aeromonas allosaccharophila
18-AERO162,GCF_008693705.1,87.5986,1181,1572,Aeromonas veronii
18-AERO162,GCF_020149575.1,84.1401,1043,1572,Aeromonas rivuli
18-AERO162,GCF_014892695.1,82.4275,855,1572,Aeromonas simiae
36-AH137,GCF_020405345.1,99.03,1444,1559,Aeromonas dhakensis
36-AH137,GCF_016026875.1,93.9066,1354,1559,Aeromonas hydrophila
36-AH137,GCF_014169735.1,88.8368,1165,1559,Aeromonas caviae
36-AH137,GCF_020423125.1,88.2834,1156,1559,Aeromonas media
36-AH137,GCF_020341435.1,88.1012,1178,1559,Aeromonas enteropelogenes
36-AH137,GCF_012931585.1,87.9752,1260,1559,Aeromonas salmonicida
36-AH137,GCF_900637545.1,87.8105,1215,1559,Aeromonas encheleia
36-AH137,GCF_016127195.1,87.7451,1170,1559,Aeromonas jandaei
36-AH137,GCF_016026615.1,87.6183,1149,1559,Aeromonas allosaccharophila
36-AH137,GCF_008693705.1,87.5225,1180,1559,Aeromonas veronii
36-AH137,GCF_020149575.1,84.0466,1053,1559,Aeromonas rivuli
36-AH137,GCF_014892695.1,82.4115,846,1559,Aeromonas simiae
16,GCF_016026875.1,96.9459,1333,1434,Aeromonas hydrophila
16,GCF_020405345.1,93.8143,1254,1434,Aeromonas dhakensis
16,GCF_014169735.1,88.8973,1102,1434,Aeromonas caviae
16,GCF_012931585.1,88.4717,1168,1434,Aeromonas salmonicida
16,GCF_020423125.1,88.4656,1114,1434,Aeromonas media
16,GCF_900637545.1,88.0624,1144,1434,Aeromonas encheleia
16,GCF_016127195.1,87.8316,1120,1434,Aeromonas jandaei
16,GCF_008693705.1,87.8261,1084,1434,Aeromonas veronii
16,GCF_016026615.1,87.7403,1095,1434,Aeromonas allosaccharophila
16,GCF_020341435.1,87.5716,1095,1434,Aeromonas enteropelogenes
16,GCF_020149575.1,84.2961,1003,1434,Aeromonas rivuli
16,GCF_014892695.1,82.4004,806,1434,Aeromonas simiae
5-AD32,GCF_016026875.1,96.9087,1416,1614,Aeromonas hydrophila
5-AD32,GCF_020405345.1,93.8595,1374,1614,Aeromonas dhakensis
5-AD32,GCF_014169735.1,88.8188,1202,1614,Aeromonas caviae
5-AD32,GCF_020423125.1,88.412,1203,1614,Aeromonas media
5-AD32,GCF_012931585.1,88.3965,1289,1614,Aeromonas salmonicida
5-AD32,GCF_900637545.1,88.0485,1223,1614,Aeromonas encheleia
5-AD32,GCF_016127195.1,87.9657,1193,1614,Aeromonas jandaei
5-AD32,GCF_016026615.1,87.8185,1191,1614,Aeromonas allosaccharophila
5-AD32,GCF_008693705.1,87.7561,1182,1614,Aeromonas veronii
5-AD32,GCF_020341435.1,87.6303,1156,1614,Aeromonas enteropelogenes
5-AD32,GCF_020149575.1,84.2725,1075,1614,Aeromonas rivuli
5-AD32,GCF_014892695.1,82.4002,858,1614,Aeromonas simiae
30-AH129,GCF_020341435.1,97.4403,1329,1402,Aeromonas enteropelogenes
30-AH129,GCF_020405345.1,88.239,1171,1402,Aeromonas dhakensis
30-AH129,GCF_016026875.1,87.7447,1167,1402,Aeromonas hydrophila
30-AH129,GCF_008693705.1,87.6807,1164,1402,Aeromonas veronii
30-AH129,GCF_016026615.1,87.6139,1149,1402,Aeromonas allosaccharophila
30-AH129,GCF_016127195.1,87.3671,1176,1402,Aeromonas jandaei
30-AH129,GCF_014169735.1,86.5908,1045,1402,Aeromonas caviae
30-AH129,GCF_020423125.1,86.4571,1066,1402,Aeromonas media
30-AH129,GCF_900637545.1,86.104,1112,1402,Aeromonas encheleia
30-AH129,GCF_012931585.1,85.8279,1099,1402,Aeromonas salmonicida
30-AH129,GCF_020149575.1,83.5496,977,1402,Aeromonas rivuli
30-AH129,GCF_014892695.1,82.2184,795,1402,Aeromonas simiae
8-AD23,GCF_020405345.1,99.0534,1447,1554,Aeromonas dhakensis
8-AD23,GCF_016026875.1,94.0217,1349,1554,Aeromonas hydrophila
8-AD23,GCF_014169735.1,88.8613,1168,1554,Aeromonas caviae
8-AD23,GCF_020423125.1,88.2754,1166,1554,Aeromonas media
8-AD23,GCF_020341435.1,88.1104,1173,1554,Aeromonas enteropelogenes
8-AD23,GCF_012931585.1,87.9894,1262,1554,Aeromonas salmonicida
8-AD23,GCF_900637545.1,87.8542,1194,1554,Aeromonas encheleia
8-AD23,GCF_016127195.1,87.8406,1175,1554,Aeromonas jandaei
8-AD23,GCF_008693705.1,87.5931,1166,1554,Aeromonas veronii
8-AD23,GCF_016026615.1,87.5773,1167,1554,Aeromonas allosaccharophila
8-AD23,GCF_020149575.1,84.0879,1052,1554,Aeromonas rivuli
8-AD23,GCF_014892695.1,82.5345,856,1554,Aeromonas simiae
AD02,GCF_020405345.1,99.0459,1437,1542,Aeromonas dhakensis
AD02,GCF_016026875.1,94.0141,1336,1542,Aeromonas hydrophila
AD02,GCF_014169735.1,88.882,1151,1542,Aeromonas caviae
AD02,GCF_020423125.1,88.2137,1154,1542,Aeromonas media
AD02,GCF_020341435.1,88.1715,1162,1542,Aeromonas enteropelogenes
AD02,GCF_012931585.1,87.9944,1254,1542,Aeromonas salmonicida
AD02,GCF_900637545.1,87.8296,1189,1542,Aeromonas encheleia
AD02,GCF_016127195.1,87.7652,1173,1542,Aeromonas jandaei
AD02,GCF_016026615.1,87.6347,1156,1542,Aeromonas allosaccharophila
AD02,GCF_008693705.1,87.5506,1154,1542,Aeromonas veronii
AD02,GCF_020149575.1,84.1619,1031,1542,Aeromonas rivuli
AD02,GCF_014892695.1,82.4848,852,1542,Aeromonas simiae
22,GCF_020405345.1,97.3574,1444,1518,Aeromonas dhakensis
22,GCF_016026875.1,93.926,1385,1518,Aeromonas hydrophila
22,GCF_014169735.1,88.8618,1188,1518,Aeromonas caviae
22,GCF_020423125.1,88.1899,1194,1518,Aeromonas media
22,GCF_012931585.1,88.0421,1289,1518,Aeromonas salmonicida
22,GCF_020341435.1,88.0273,1171,1518,Aeromonas enteropelogenes
22,GCF_900637545.1,87.8064,1221,1518,Aeromonas encheleia
22,GCF_016127195.1,87.6531,1194,1518,Aeromonas jandaei
22,GCF_016026615.1,87.5093,1178,1518,Aeromonas allosaccharophila
22,GCF_008693705.1,87.4578,1185,1518,Aeromonas veronii
22,GCF_020149575.1,84.1875,1076,1518,Aeromonas rivuli
22,GCF_014892695.1,82.4204,876,1518,Aeromonas simiae
25-AH121,GCF_012931585.1,97.2113,1349,1485,Aeromonas salmonicida
25-AH121,GCF_016026875.1,88.3783,1270,1485,Aeromonas hydrophila
25-AH121,GCF_020405345.1,88.0516,1272,1485,Aeromonas dhakensis
25-AH121,GCF_020423125.1,87.0999,1161,1485,Aeromonas media
25-AH121,GCF_900637545.1,87.0954,1168,1485,Aeromonas encheleia
25-AH121,GCF_016026615.1,86.4816,1134,1485,Aeromonas allosaccharophila
25-AH121,GCF_008693705.1,86.3246,1110,1485,Aeromonas veronii
25-AH121,GCF_014169735.1,86.1406,1140,1485,Aeromonas caviae
25-AH121,GCF_020341435.1,85.7954,1088,1485,Aeromonas enteropelogenes
25-AH121,GCF_016127195.1,85.6929,1125,1485,Aeromonas jandaei
25-AH121,GCF_020149575.1,83.81,1029,1485,Aeromonas rivuli
25-AH121,GCF_014892695.1,80.9218,786,1485,Aeromonas simiae
4-AH04,GCF_016026875.1,96.9072,1420,1611,Aeromonas hydrophila
4-AH04,GCF_020405345.1,93.8744,1377,1611,Aeromonas dhakensis
4-AH04,GCF_014169735.1,88.749,1207,1611,Aeromonas caviae
4-AH04,GCF_012931585.1,88.4434,1286,1611,Aeromonas salmonicida
4-AH04,GCF_020423125.1,88.3646,1201,1611,Aeromonas media
4-AH04,GCF_016127195.1,87.9659,1196,1611,Aeromonas jandaei
4-AH04,GCF_900637545.1,87.935,1231,1611,Aeromonas encheleia
4-AH04,GCF_016026615.1,87.831,1167,1611,Aeromonas allosaccharophila
4-AH04,GCF_008693705.1,87.7068,1180,1611,Aeromonas veronii
4-AH04,GCF_020341435.1,87.6023,1156,1611,Aeromonas enteropelogenes
4-AH04,GCF_020149575.1,84.2102,1072,1611,Aeromonas rivuli
4-AH04,GCF_014892695.1,82.432,846,1611,Aeromonas simiae
7-AD16,GCF_020405345.1,99.0436,1461,1586,Aeromonas dhakensis
7-AD16,GCF_016026875.1,93.9968,1361,1586,Aeromonas hydrophila
7-AD16,GCF_014169735.1,88.7952,1191,1586,Aeromonas caviae
7-AD16,GCF_020423125.1,88.3665,1181,1586,Aeromonas media
7-AD16,GCF_012931585.1,88.0504,1267,1586,Aeromonas salmonicida
7-AD16,GCF_020341435.1,88.0486,1183,1586,Aeromonas enteropelogenes
7-AD16,GCF_900637545.1,87.8603,1219,1586,Aeromonas encheleia
7-AD16,GCF_016127195.1,87.8545,1189,1586,Aeromonas jandaei
7-AD16,GCF_016026615.1,87.74,1182,1586,Aeromonas allosaccharophila
7-AD16,GCF_008693705.1,87.6514,1169,1586,Aeromonas veronii
7-AD16,GCF_020149575.1,84.1286,1067,1586,Aeromonas rivuli
7-AD16,GCF_014892695.1,82.4958,876,1586,Aeromonas simiae
6-AH35,GCF_008693705.1,97.5708,1382,1622,Aeromonas veronii
6-AH35,GCF_016026615.1,93.9312,1289,1622,Aeromonas allosaccharophila
6-AH35,GCF_016127195.1,90.797,1251,1622,Aeromonas jandaei
6-AH35,GCF_016026875.1,87.817,1179,1622,Aeromonas hydrophila
6-AH35,GCF_020341435.1,87.5512,1189,1622,Aeromonas enteropelogenes
6-AH35,GCF_020405345.1,87.5461,1177,1622,Aeromonas dhakensis
6-AH35,GCF_012931585.1,86.2974,1141,1622,Aeromonas salmonicida
6-AH35,GCF_014169735.1,86.1361,1085,1622,Aeromonas caviae
6-AH35,GCF_020423125.1,86.0794,1093,1622,Aeromonas media
6-AH35,GCF_900637545.1,85.7877,1094,1622,Aeromonas encheleia
6-AH35,GCF_020149575.1,83.305,943,1622,Aeromonas rivuli
6-AH35,GCF_014892695.1,81.6206,820,1622,Aeromonas simiae
10,GCF_020405345.1,97.2559,1452,1530,Aeromonas dhakensis
10,GCF_016026875.1,93.9642,1380,1530,Aeromonas hydrophila
10,GCF_014169735.1,89.1238,1174,1530,Aeromonas caviae
10,GCF_020423125.1,88.287,1195,1530,Aeromonas media
10,GCF_020341435.1,88.2358,1169,1530,Aeromonas enteropelogenes
10,GCF_012931585.1,88.0764,1283,1530,Aeromonas salmonicida
10,GCF_900637545.1,88.0579,1212,1530,Aeromonas encheleia
10,GCF_016127195.1,87.7353,1187,1530,Aeromonas jandaei
10,GCF_008693705.1,87.5003,1179,1530,Aeromonas veronii
10,GCF_016026615.1,87.4845,1164,1530,Aeromonas allosaccharophila
10,GCF_020149575.1,84.3426,1068,1530,Aeromonas rivuli
10,GCF_014892695.1,82.3396,855,1530,Aeromonas simiae
40-AH140,GCF_016026875.1,96.9048,1410,1604,Aeromonas hydrophila
40-AH140,GCF_020405345.1,93.8868,1362,1604,Aeromonas dhakensis
40-AH140,GCF_014169735.1,88.818,1195,1604,Aeromonas caviae
40-AH140,GCF_012931585.1,88.4188,1265,1604,Aeromonas salmonicida
40-AH140,GCF_020423125.1,88.3336,1194,1604,Aeromonas media
40-AH140,GCF_016127195.1,87.9852,1169,1604,Aeromonas jandaei
40-AH140,GCF_900637545.1,87.9831,1218,1604,Aeromonas encheleia
40-AH140,GCF_016026615.1,87.8115,1181,1604,Aeromonas allosaccharophila
40-AH140,GCF_008693705.1,87.6834,1175,1604,Aeromonas veronii
40-AH140,GCF_020341435.1,87.5989,1150,1604,Aeromonas enteropelogenes
40-AH140,GCF_020149575.1,84.2205,1081,1604,Aeromonas rivuli
40-AH140,GCF_014892695.1,82.4153,850,1604,Aeromonas simiae
4-AD25,GCF_020405345.1,99.0529,1439,1532,Aeromonas dhakensis
4-AD25,GCF_016026875.1,93.9627,1344,1532,Aeromonas hydrophila
4-AD25,GCF_014169735.1,88.8156,1161,1532,Aeromonas caviae
4-AD25,GCF_020423125.1,88.2931,1155,1532,Aeromonas media
4-AD25,GCF_020341435.1,88.0967,1160,1532,Aeromonas enteropelogenes
4-AD25,GCF_012931585.1,88.0277,1236,1532,Aeromonas salmonicida
4-AD25,GCF_900637545.1,87.8558,1200,1532,Aeromonas encheleia
4-AD25,GCF_016127195.1,87.8426,1168,1532,Aeromonas jandaei
4-AD25,GCF_008693705.1,87.607,1168,1532,Aeromonas veronii
4-AD25,GCF_016026615.1,87.5876,1147,1532,Aeromonas allosaccharophila
4-AD25,GCF_020149575.1,83.9918,1064,1532,Aeromonas rivuli
4-AD25,GCF_014892695.1,82.4469,850,1532,Aeromonas simiae
9-AD11,GCF_020405345.1,97.2989,1417,1487,Aeromonas dhakensis
9-AD11,GCF_016026875.1,93.9494,1361,1487,Aeromonas hydrophila
9-AD11,GCF_014169735.1,88.8343,1177,1487,Aeromonas caviae
9-AD11,GCF_020423125.1,88.3196,1162,1487,Aeromonas media
9-AD11,GCF_020341435.1,88.1319,1163,1487,Aeromonas enteropelogenes
9-AD11,GCF_900637545.1,87.997,1185,1487,Aeromonas encheleia
9-AD11,GCF_012931585.1,87.965,1279,1487,Aeromonas salmonicida
9-AD11,GCF_016127195.1,87.7388,1168,1487,Aeromonas jandaei
9-AD11,GCF_016026615.1,87.5928,1168,1487,Aeromonas allosaccharophila
9-AD11,GCF_008693705.1,87.4831,1160,1487,Aeromonas veronii
9-AD11,GCF_020149575.1,84.1584,1057,1487,Aeromonas rivuli
9-AD11,GCF_014892695.1,82.2954,849,1487,Aeromonas simiae
15,GCF_020405345.1,97.2557,1435,1537,Aeromonas dhakensis
15,GCF_016026875.1,93.9744,1370,1537,Aeromonas hydrophila
15,GCF_014169735.1,88.9425,1163,1537,Aeromonas caviae
15,GCF_020423125.1,88.2462,1197,1537,Aeromonas media
15,GCF_020341435.1,88.1836,1182,1537,Aeromonas enteropelogenes
15,GCF_012931585.1,87.9784,1310,1537,Aeromonas salmonicida
15,GCF_900637545.1,87.8896,1230,1537,Aeromonas encheleia
15,GCF_016127195.1,87.7112,1202,1537,Aeromonas jandaei
15,GCF_016026615.1,87.51,1164,1537,Aeromonas allosaccharophila
15,GCF_008693705.1,87.476,1174,1537,Aeromonas veronii
15,GCF_020149575.1,84.2517,1055,1537,Aeromonas rivuli
15,GCF_014892695.1,82.2953,870,1537,Aeromonas simiae
9,GCF_020405345.1,97.4046,1451,1560,Aeromonas dhakensis
9,GCF_016026875.1,93.8724,1394,1560,Aeromonas hydrophila
9,GCF_014169735.1,88.9985,1188,1560,Aeromonas caviae
9,GCF_020423125.1,88.3329,1195,1560,Aeromonas media
9,GCF_020341435.1,88.2018,1180,1560,Aeromonas enteropelogenes
9,GCF_012931585.1,88.0578,1302,1560,Aeromonas salmonicida
9,GCF_900637545.1,87.9346,1233,1560,Aeromonas encheleia
9,GCF_016127195.1,87.7399,1205,1560,Aeromonas jandaei
9,GCF_016026615.1,87.6057,1179,1560,Aeromonas allosaccharophila
9,GCF_008693705.1,87.417,1179,1560,Aeromonas veronii
9,GCF_020149575.1,84.2745,1067,1560,Aeromonas rivuli
9,GCF_014892695.1,82.357,862,1560,Aeromonas simiae
23-AERO185,GCF_020405345.1,99.0175,1455,1570,Aeromonas dhakensis
23-AERO185,GCF_016026875.1,93.9201,1366,1570,Aeromonas hydrophila
23-AERO185,GCF_014169735.1,88.8193,1179,1570,Aeromonas caviae
23-AERO185,GCF_020423125.1,88.203,1172,1570,Aeromonas media
23-AERO185,GCF_020341435.1,88.1235,1164,1570,Aeromonas enteropelogenes
23-AERO185,GCF_012931585.1,87.9669,1262,1570,Aeromonas salmonicida
23-AERO185,GCF_900637545.1,87.8006,1219,1570,Aeromonas encheleia
23-AERO185,GCF_016127195.1,87.6748,1192,1570,Aeromonas jandaei
23-AERO185,GCF_008693705.1,87.5957,1161,1570,Aeromonas veronii
23-AERO185,GCF_016026615.1,87.5679,1159,1570,Aeromonas allosaccharophila
23-AERO185,GCF_020149575.1,84.0518,1073,1570,Aeromonas rivuli
23-AERO185,GCF_014892695.1,82.3989,853,1570,Aeromonas simiae
13-AH161,GCF_016026875.1,96.8967,1388,1471,Aeromonas hydrophila
13-AH161,GCF_020405345.1,93.9368,1343,1471,Aeromonas dhakensis
13-AH161,GCF_014169735.1,88.8172,1170,1471,Aeromonas caviae
13-AH161,GCF_020423125.1,88.3622,1176,1471,Aeromonas media
13-AH161,GCF_012931585.1,88.3322,1244,1471,Aeromonas salmonicida
13-AH161,GCF_900637545.1,88.1039,1186,1471,Aeromonas encheleia
13-AH161,GCF_016127195.1,87.9397,1161,1471,Aeromonas jandaei
13-AH161,GCF_016026615.1,87.8988,1143,1471,Aeromonas allosaccharophila
13-AH161,GCF_008693705.1,87.8261,1137,1471,Aeromonas veronii
13-AH161,GCF_020341435.1,87.6725,1138,1471,Aeromonas enteropelogenes
13-AH161,GCF_020149575.1,84.2161,1042,1471,Aeromonas rivuli
13-AH161,GCF_014892695.1,82.1436,842,1471,Aeromonas simiae
10-AD26,GCF_016026875.1,96.8964,1402,1592,Aeromonas hydrophila
10-AD26,GCF_020405345.1,93.8672,1355,1592,Aeromonas dhakensis
10-AD26,GCF_014169735.1,88.8502,1172,1592,Aeromonas caviae
10-AD26,GCF_012931585.1,88.4617,1263,1592,Aeromonas salmonicida
10-AD26,GCF_020423125.1,88.384,1192,1592,Aeromonas media
10-AD26,GCF_016127195.1,88.0002,1171,1592,Aeromonas jandaei
10-AD26,GCF_900637545.1,87.9633,1213,1592,Aeromonas encheleia
10-AD26,GCF_016026615.1,87.7849,1177,1592,Aeromonas allosaccharophila
10-AD26,GCF_008693705.1,87.7462,1164,1592,Aeromonas veronii
